0.6065022349357605,0.9107824563980103,3.119010045793402e-07,0.5602547526359558,0.8828206062316895,-0.0076904622837901115,0.5285869240760803,0.8457626700401306,-0.021188851445913315,0.5133969783782959,0.8268086910247803,-0.03805363178253174,0.5116501450538635,0.8211091756820679,-0.05518355593085289,0.566642701625824,0.7527417540550232,-0.018854599446058273,0.5440657734870911,0.7007122039794922,-0.04074578732252121,0.5180412530899048,0.6686317920684814,-0.05464247241616249,0.49506863951683044,0.6468411684036255,-0.06325286626815796,0.5883341431617737,0.7605730891227722,-0.0328245535492897,0.5530487298965454,0.6990105509757996,-0.05441594496369362,0.5209417939186096,0.6678935885429382,-0.06361477822065353,0.4936530590057373,0.6406247615814209,-0.06745988130569458,0.6052908897399902,0.7859033346176147,-0.04810582101345062,0.5423511266708374,0.7974981665611267,-0.07110791653394699,0.5462812185287476,0.8314740061759949,-0.06636926531791687,0.5632387399673462,0.8435913920402527,-0.05739172175526619,0.6123877167701721,0.8275160193443298,-0.0648263692855835,0.5531081557273865,0.8443498015403748,-0.08091307431459427,0.5554037094116211,0.8674536943435669,-0.07363150268793106,0.5737270712852478,0.8738068342208862,-0.0646875724196434
0.5905183553695679,0.8573026061058044,-1.1418519463290977e-08,0.5322867035865784,0.7970507144927979,0.006238883826881647,0.5039911866188049,0.7458017468452454,0.008915350772440434,0.4819539785385132,0.7099766135215759,0.006778193637728691,0.47916078567504883,0.6949954628944397,0.005078830756247044,0.5569777488708496,0.6717422008514404,0.030609892681241035,0.5396122932434082,0.6436862945556641,0.029856378212571144,0.5198604464530945,0.6373183131217957,0.02183866873383522,0.5051019191741943,0.6367344260215759,0.014710495248436928,0.5685696601867676,0.67543625831604,0.020431747660040855,0.5458757877349854,0.6411008834838867,0.02027466893196106,0.5238556861877441,0.6325259208679199,0.011850283481180668,0.5068719983100891,0.633061408996582,0.0051648980006575584,0.5763176679611206,0.6906806826591492,0.008175407536327839,0.5446150302886963,0.6640152931213379,0.0025050551630556583,0.5217335820198059,0.6666682958602905,-0.0027754418551921844,0.5067786574363708,0.6742132902145386,-0.005591315217316151,0.5742865800857544,0.7188930511474609,-0.004146853927522898,0.5324017405509949,0.7074766159057617,-0.009497423656284809,0.5168734192848206,0.723483681678772,-0.009085080586373806,0.5112572908401489,0.7431557774543762,-0.007493841927498579
0.5768647193908691,0.8159195184707642,1.2556793649309839e-07,0.5239765048027039,0.7647967338562012,0.0032871095463633537,0.4928654730319977,0.7210494875907898,-0.003262643702328205,0.4693085551261902,0.687526285648346,-0.014914263971149921,0.4703550934791565,0.6665653586387634,-0.026416679844260216,0.5404669642448425,0.6303315758705139,0.008150559850037098,0.516857385635376,0.5843972563743591,-0.0028353724628686905,0.5024159550666809,0.5475707054138184,-0.01431588176637888,0.49081557989120483,0.5140494108200073,-0.024167709052562714,0.5549618601799011,0.6318950653076172,-0.005219365004450083,0.4952511787414551,0.5937392711639404,-0.014392192475497723,0.4703262746334076,0.5878421664237976,-0.019162438809871674,0.4608709514141083,0.5736277103424072,-0.022774644196033478,0.5639362335205078,0.6462477445602417,-0.020118599757552147,0.49299129843711853,0.6388244032859802,-0.032817449420690536,0.4887644648551941,0.6791075468063354,-0.026103433221578598,0.5016005039215088,0.7046279311180115,-0.018687846139073372,0.5645625591278076,0.673035204410553,-0.03606872633099556,0.5034144520759583,0.6713022589683533,-0.046219225972890854,0.49642810225486755,0.7019311189651489,-0.040108341723680496,0.5041859745979309,0.7250519394874573,-0.03292136266827583
0.5519548654556274,0.7731675505638123,2.1222751911409432e-07,0.4996311664581299,0.7232758402824402,0.00556228868663311,0.4726293683052063,0.6755146980285645,0.004584202077239752,0.45314842462539673,0.6462781429290771,-0.002346107503399253,0.4508945047855377,0.6159505248069763,-0.008413856849074364,0.5038412809371948,0.5897004008293152,0.02059374377131462,0.4769399166107178,0.5452666878700256,0.010440688580274582,0.464945524930954,0.5295423269271851,0.0008308400283567607,0.461188942193985,0.5141713619232178,-0.0055204275995492935,0.5188537240028381,0.5816478133201599,0.006828616373240948,0.49271681904792786,0.5242631435394287,-0.0028560669161379337,0.47547316551208496,0.4924342632293701,-0.012682097963988781,0.4634813666343689,0.4614855647087097,-0.018330125138163567,0.5325007438659668,0.5884652733802795,-0.008707401342689991,0.4727323055267334,0.5710849761962891,-0.02503705769777298,0.4673353433609009,0.6149739027023315,-0.02579530142247677,0.4749157428741455,0.6443660259246826,-0.02115176059305668,0.5378149747848511,0.6107563376426697,-0.02448727749288082,0.4793873429298401,0.6084752678871155,-0.0373089537024498,0.47452718019485474,0.6426319479942322,-0.03408518806099892,0.48307979106903076,0.6675171256065369,-0.02761976234614849
0.5434936881065369,0.7419480681419373,2.8686545761047455e-07,0.48972779512405396,0.7111242413520813,-0.001812345813959837,0.46667155623435974,0.6622911691665649,-0.008262005634605885,0.4525870084762573,0.6301601529121399,-0.01954125426709652,0.4485208988189697,0.5975020527839661,-0.03030640445649624,0.5059732794761658,0.566419243812561,0.0017715566791594028,0.4844518005847931,0.5057415962219238,-0.01466143224388361,0.4657438099384308,0.46382391452789307,-0.02643224410712719,0.44996386766433716,0.43066173791885376,-0.03402487933635712,0.5203105807304382,0.5645947456359863,-0.01112868171185255,0.4894419014453888,0.49156609177589417,-0.03425666689872742,0.46051234006881714,0.45435813069343567,-0.04765060544013977,0.43621861934661865,0.42575308680534363,-0.05238863825798035,0.5306413173675537,0.5766205787658691,-0.02515220083296299,0.4671369791030884,0.5582869648933411,-0.05252958834171295,0.46450766921043396,0.6053484678268433,-0.050922077149152756,0.4740229845046997,0.6357441544532776,-0.040958475321531296,0.531482994556427,0.602554976940155,-0.03969221189618111,0.4756358861923218,0.5953066349029541,-0.05786572024226189,0.47318676114082336,0.6312374472618103,-0.051558997482061386,0.4841572046279907,0.6548588871955872,-0.041162196546792984
0.5409571528434753,0.7365756034851074,2.0884814944110985e-07,0.48879536986351013,0.7039135098457336,-0.002945397747680545,0.4652350842952728,0.6553561091423035,-0.009960557334125042,0.4478461444377899,0.6212058067321777,-0.02194148860871792,0.4431377947330475,0.5906670689582825,-0.03304293006658554,0.5000468492507935,0.5624854564666748,0.002922036685049534,0.47496846318244934,0.5039447546005249,-0.01316932961344719,0.45413511991500854,0.4637957215309143,-0.024727659299969673,0.4368003308773041,0.4324360489845276,-0.032255932688713074,0.514822781085968,0.5608775615692139,-0.00968746468424797,0.4850398302078247,0.49043411016464233,-0.03300744667649269,0.4557759761810303,0.45012789964675903,-0.04724191874265671,0.43120551109313965,0.41897836327552795,-0.052931662648916245,0.5259204506874084,0.5723931193351746,-0.02374299429357052,0.46308624744415283,0.5523117780685425,-0.05138435214757919,0.45978671312332153,0.6009010672569275,-0.05046072229743004,0.46940040588378906,0.634924590587616,-0.04099210351705551,0.5276876091957092,0.5955566167831421,-0.03855902701616287,0.4712066650390625,0.5904141664505005,-0.05702315643429756,0.46675905585289,0.6259427666664124,-0.052123405039310455,0.4758468270301819,0.6518236398696899,-0.04286348074674606
0.5326140522956848,0.7280435562133789,2.2380942255040281e-07,0.48019975423812866,0.7008420825004578,-0.002882595406845212,0.4562353789806366,0.6532533168792725,-0.008611422032117844,0.4391663670539856,0.6210955381393433,-0.01935751922428608,0.43360012769699097,0.587913453578949,-0.02876122109591961,0.49207910895347595,0.553371787071228,0.007868120446801186,0.46732351183891296,0.4997292459011078,-0.00644131051376462,0.44726523756980896,0.46064725518226624,-0.017375675961375237,0.43057382106781006,0.42959725856781006,-0.025372786447405815,0.5063369274139404,0.5496640205383301,-0.004657879006117582,0.47600167989730835,0.48376592993736267,-0.02596147544682026,0.4488135278224945,0.4454911947250366,-0.039934512227773666,0.42614418268203735,0.4157831370830536,-0.04653945192694664,0.5149868726730347,0.5599859952926636,-0.019065935164690018,0.4515191614627838,0.5396801233291626,-0.04511435702443123,0.45212069153785706,0.5897595882415771,-0.04319463297724724,0.46307456493377686,0.622151792049408,-0.03411423787474632,0.5149751305580139,0.5829254984855652,-0.034471478313207626,0.45828723907470703,0.5816081166267395,-0.053242430090904236,0.45747148990631104,0.6184160113334656,-0.049443211406469345,0.4673522114753723,0.6425887942314148,-0.04145083203911781
0.5310178399085999,0.7242054343223572,2.067382638415438e-07,0.4784478545188904,0.6953540444374084,-0.0010529124410822988,0.45403191447257996,0.6489363312721252,-0.006635198835283518,0.43749549984931946,0.6167699098587036,-0.017531223595142365,0.4310394525527954,0.5838660597801208,-0.027173180133104324,0.48921313881874084,0.5501234531402588,0.008033816702663898,0.46272823214530945,0.4981083571910858,-0.0064002047292888165,0.44257596135139465,0.46002116799354553,-0.017260247841477394,0.4264127314090729,0.42971915006637573,-0.025044701993465424,0.5044299960136414,0.5464403629302979,-0.005532178562134504,0.4721773862838745,0.480258584022522,-0.027130337432026863,0.44419655203819275,0.4437444806098938,-0.040705930441617966,0.42174139618873596,0.4154869318008423,-0.04672973230481148,0.5139655470848083,0.5573747158050537,-0.02082439884543419,0.4499557912349701,0.5402995944023132,-0.046029917895793915,0.4491460621356964,0.5876296758651733,-0.04411526769399643,0.46042144298553467,0.6165469884872437,-0.03513834625482559,0.5138530731201172,0.5815027952194214,-0.03697717562317848,0.4574100375175476,0.5787702798843384,-0.05376237630844116,0.45615145564079285,0.6126901507377625,-0.049222394824028015,0.46707409620285034,0.6337087750434875,-0.04108120873570442
0.5307919383049011,0.7270745038986206,1.9652819105431263e-07,0.4784400463104248,0.6962947249412537,0.0016988529823720455,0.4555198848247528,0.6497840881347656,-0.002929719863459468,0.43854445219039917,0.618569016456604,-0.013509049080312252,0.43135643005371094,0.584645688533783,-0.0229093749076128,0.49040332436561584,0.5516697764396667,0.011023011058568954,0.4642392098903656,0.49906694889068604,-0.0022332514636218548,0.44498711824417114,0.460572212934494,-0.012223906815052032,0.4302181005477905,0.42970919609069824,-0.01928619295358658,0.5049830079078674,0.5478072762489319,-0.0037796006072312593,0.47155240178108215,0.48092347383499146,-0.024262038990855217,0.44340142607688904,0.4430283010005951,-0.037350837141275406,0.4214453399181366,0.41420450806617737,-0.04309620335698128,0.5140842795372009,0.5581229329109192,-0.020075980573892593,0.4509842097759247,0.5410061478614807,-0.04385580122470856,0.44949597120285034,0.5868104100227356,-0.04195431247353554,0.46026405692100525,0.6157145500183105,-0.03320004791021347,0.5131974220275879,0.5811773538589478,-0.03706502541899681,0.45751887559890747,0.5766332745552063,-0.052068959921598434,0.4555148482322693,0.6097890138626099,-0.04685346409678459,0.46582743525505066,0.6316997408866882,-0.03849317133426666
0.530329704284668,0.7233879566192627,2.0285773416617303e-07,0.47775694727897644,0.6945457458496094,-0.0011906881118193269,0.45378878712654114,0.6472111344337463,-0.006223372649401426,0.4360129237174988,0.6150562167167664,-0.01672273315489292,0.4289777874946594,0.5822553634643555,-0.025960877537727356,0.487795889377594,0.5519384741783142,0.00923184398561716,0.46126511693000793,0.49861088395118713,-0.004570888355374336,0.44080105423927307,0.4606950879096985,-0.01455971784889698,0.4242773652076721,0.42998412251472473,-0.02169974148273468,0.5022996068000793,0.547156572341919,-0.004164249170571566,0.4699476957321167,0.479009747505188,-0.02566649578511715,0.4413546919822693,0.44124019145965576,-0.039248526096343994,0.4187603294849396,0.41239333152770996,-0.04518141224980354,0.5117480158805847,0.5567758083343506,-0.019355420023202896,0.44734469056129456,0.5368283987045288,-0.04567316174507141,0.44551753997802734,0.5875605940818787,-0.04414369910955429,0.456513911485672,0.6204391717910767,-0.03494113311171532,0.5121234059333801,0.57902991771698,-0.03537740185856819,0.45516595244407654,0.5774356722831726,-0.05316237360239029,0.4525887072086334,0.6135415434837341,-0.04931100457906723,0.46274736523628235,0.6371043920516968,-0.041459422558546066
